Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"TCL","Cultures et produits animaux","729","Soudan","5609","Importations - Quantité","02151","Poulets","2020","2020","1000 têtes","306","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5622","Importations - Valeur","02151","Poulets","2020","2020","1000 US$","1985","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5609","Importations - Quantité","02151","Poulets","2021","2021","1000 têtes","143","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5622","Importations - Valeur","02151","Poulets","2021","2021","1000 US$","1211","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","616.58","I","Valeur imputée",""
"TCL","Cultures et produits animaux","729","Soudan","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","1142","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","729","Soudan","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","1011","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","1465","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","4.02","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","729","Soudan","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","2","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","729","Soudan","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","279.56","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","421","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","810.01","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","1120","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","1348.25","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 US$","2388","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","100.46","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","729","Soudan","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 US$","156","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5609","Importations - Quantité","02151","Poulets","2017","2017","1000 têtes","5","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","02151","Poulets","2017","2017","1000 US$","5","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5609","Importations - Quantité","02151","Poulets","2018","2018","1000 têtes","2","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","02151","Poulets","2018","2018","1000 US$","2","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5609","Importations - Quantité","02151","Poulets","2020","2020","1000 têtes","12","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","02151","Poulets","2020","2020","1000 US$","14","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5609","Importations - Quantité","02151","Poulets","2021","2021","1000 têtes","35","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","02151","Poulets","2021","2021","1000 US$","36","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","788.72","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","1331","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","1102.41","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","1702","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","2309.36","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","3944","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","3718.8","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","5995","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","0.11","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","0","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","3869.45","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","728","Soudan du Sud","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 US$","6459","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","144","Sri Lanka","5609","Importations - Quantité","02151","Poulets","2017","2017","1000 têtes","560","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5622","Importations - Valeur","02151","Poulets","2017","2017","1000 US$","3628","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5909","Exportations - Quantité","02151","Poulets","2017","2017","1000 têtes","234","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5922","Exportations - Valeur","02151","Poulets","2017","2017","1000 US$","861","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5609","Importations - Quantité","02151","Poulets","2018","2018","1000 têtes","540","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","144","Sri Lanka","5622","Importations - Valeur","02151","Poulets","2018","2018","1000 US$","3174","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","144","Sri Lanka","5909","Exportations - Quantité","02151","Poulets","2018","2018","1000 têtes","82","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","144","Sri Lanka","5922","Exportations - Valeur","02151","Poulets","2018","2018","1000 US$","341","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","144","Sri Lanka","5609","Importations - Quantité","02151","Poulets","2019","2019","1000 têtes","510","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5622","Importations - Valeur","02151","Poulets","2019","2019","1000 US$","4031","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5909","Exportations - Quantité","02151","Poulets","2019","2019","1000 têtes","211","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5922","Exportations - Valeur","02151","Poulets","2019","2019","1000 US$","744","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5609","Importations - Quantité","02151","Poulets","2020","2020","1000 têtes","313","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","144","Sri Lanka","5622","Importations - Valeur","02151","Poulets","2020","2020","1000 US$","3266","A","Chiffre officiel",""
